0,-0.0335128,-0.00647,0.0774108,-0.444987,0.661083,0.894904,-0.471415,0.601918,0.972315
0,-0.0248278,-0.00479326,0.0781842,-0.451777,0.645445,0.894131,-0.471415,0.601918,0.972315
0,-0.0248278,-0.00479326,0.0781842,-0.451777,0.645445,0.894131,-0.471415,0.601918,0.972315
0,-0.0248278,-0.00479326,0.0781842,-0.451777,0.645445,0.894131,-0.471415,0.601918,0.972315
0,-0.0210096,-0.00405613,0.0794388,-0.454664,0.638059,0.892876,-0.471415,0.601918,0.972315
0,-0.0127806,-0.00246712,0.0931437,-0.46098,0.622636,0.892075,-0.463209,0.559408,0.985219
0,-0.0127806,-0.00246712,0.0931437,-0.46098,0.622636,0.892075,-0.463209,0.559408,0.985219
0,-0.0127806,-0.00246712,0.0931437,-0.46098,0.622636,0.892075,-0.463209,0.559408,0.985219
0,-0.00779918,-0.00150553,0.0932391,-0.464704,0.612781,0.89198,-0.463209,0.559408,0.985219
0,-0.00152648,-0.000294667,0.0938742,-0.469111,0.598914,0.891345,-0.463209,0.559408,0.985219
0,-0.00152648,-0.000294667,0.0938742,-0.469111,0.598914,0.891345,-0.463209,0.559408,0.985219
0,-0.00152648,-0.000294667,0.0938742,-0.469111,0.598914,0.891345,-0.463209,0.559408,0.985219
0,0.00428368,0.000826908,0.0936888,-0.47334,0.58683,0.89153,-0.463209,0.559408,0.985219
0,0.0095611,0.00184591,0.106385,-0.476855,0.574157,0.891739,-0.455002,0.516899,0.998124
0,0.0095611,0.00184591,0.106385,-0.476855,0.574157,0.891739,-0.455002,0.516899,0.998124
0,0.0095611,0.00184591,0.106385,-0.476855,0.574157,0.891739,-0.455002,0.516899,0.998124
0,0.0143243,0.00276553,0.1064,-0.479761,0.561345,0.891724,-0.455002,0.516899,0.998124
0,0.019321,0.0037302,0.105476,-0.482907,0.54841,0.892648,-0.455002,0.516899,0.998124
0,0.019321,0.0037302,0.105476,-0.482907,0.54841,0.892648,-0.455002,0.516899,0.998124
0,0.019321,0.0037302,0.105476,-0.482907,0.54841,0.892648,-0.455002,0.516899,0.998124
0,0.0247456,0.00477751,0.104771,-0.486154,0.533492,0.893353,-0.455002,0.516899,0.998124
0,0.028356,0.00547442,0.116588,-0.488074,0.522313,0.894442,-0.446795,0.474389,1.01103
0,0.028356,0.00547442,0.116588,-0.488074,0.522313,0.894442,-0.446795,0.474389,1.01103
0,0.028356,0.00547442,0.116588,-0.488074,0.522313,0.894442,-0.446795,0.474389,1.01103
0,0.0335703,0.00648109,0.114866,-0.490503,0.50439,0.896164,-0.446795,0.474389,1.01103
0,0.0360639,0.00696251,0.113242,-0.491643,0.495707,0.897788,-0.446795,0.474389,1.01103
0,0.0360639,0.00696251,0.113242,-0.491643,0.495707,0.897788,-0.446795,0.474389,1.01103
0,0.0360639,0.00696251,0.113242,-0.491643,0.495707,0.897788,-0.446795,0.474389,1.01103
0,0.0402925,0.00777888,0.123843,-0.492874,0.477365,0.900087,-0.438588,0.431879,1.02393
0,0.0427691,0.00825702,0.122496,-0.493917,0.46828,0.901434,-0.438588,0.431879,1.02393
0,0.0427691,0.00825702,0.122496,-0.493917,0.46828,0.901434,-0.438588,0.431879,1.02393
0,0.0427691,0.00825702,0.122496,-0.493917,0.46828,0.901434,-0.438588,0.431879,1.02393
0,0.0467728,0.00902998,0.118451,-0.494393,0.447325,0.905479,-0.438588,0.431879,1.02393
0,0.0487597,0.00941242,0.129824,-0.494831,0.437935,0.907016,-0.430382,0.389369,1.03684
0,0.0487597,0.00941242,0.129824,-0.494831,0.437935,0.907016,-0.430382,0.389369,1.03684
0,0.0487597,0.00941242,0.129824,-0.494831,0.437935,0.907016,-0.430382,0.389369,1.03684
0,0.0515334,0.00994785,0.125016,-0.493871,0.416733,0.911824,-0.430382,0.389369,1.03684
0,0.0543564,0.0104928,0.120588,-0.493364,0.397589,0.916252,-0.430382,0.389369,1.03684
0,0.0547369,0.0105662,0.120087,-0.493364,0.395365,0.916753,-0.430382,0.389369,1.03684
0,0.0547369,0.0105662,0.120087,-0.493364,0.395365,0.916753,-0.430382,0.389369,1.03684
0,0.0547369,0.0105662,0.120087,-0.493364,0.395365,0.916753,-0.430382,0.389369,1.03684
0,0.0547369,0.0105662,0.120087,-0.493364,0.395365,0.916753,-0.430382,0.389369,1.03684
0,0.0577098,0.0111417,0.125701,-0.491526,0.36849,0.924039,-0.422175,0.34686,1.04974
0,0.0577098,0.0111417,0.125701,-0.491526,0.36849,0.924039,-0.422175,0.34686,1.04974
0,0.0577098,0.0111417,0.125701,-0.491526,0.36849,0.924039,-0.422175,0.34686,1.04974
0,0.0577098,0.0111417,0.125701,-0.491526,0.36849,0.924039,-0.422175,0.34686,1.04974
0,0.0600856,0.0116002,0.131838,-0.489474,0.343917,0.930812,-0.413968,0.30435,1.06265
0,0.0606966,0.0117181,0.130349,-0.489231,0.339086,0.932301,-0.413968,0.30435,1.06265
0,0.0606966,0.0117181,0.130349,-0.489231,0.339086,0.932301,-0.413968,0.30435,1.06265
0,0.060736,0.0117257,0.129292,-0.488817,0.336709,0.933358,-0.413968,0.30435,1.06265
0,0.0620269,0.0119735,0.133003,-0.484499,0.306841,0.942547,-0.405762,0.26184,1.07555
0,0.0620269,0.0119735,0.133003,-0.484499,0.306841,0.942547,-0.405762,0.26184,1.07555
0,0.0620269,0.0119735,0.133003,-0.484499,0.306841,0.942547,-0.405762,0.26184,1.07555
0,0.062266,0.0120196,0.131486,-0.483795,0.301793,0.944064,-0.405762,0.26184,1.07555
0,0.0629027,0.0121426,0.119064,-0.477726,0.26663,0.956486,-0.405762,0.26184,1.07555
0,0.062665,0.0120981,0.131139,-0.476948,0.263942,0.957321,-0.397555,0.21933,1.08846
0,0.062665,0.0120981,0.131139,-0.476948,0.263942,0.957321,-0.397555,0.21933,1.08846
0,0.062665,0.0120981,0.131139,-0.476948,0.263942,0.957321,-0.397555,0.21933,1.08846
0,0.0626191,0.0120893,0.130302,-0.476463,0.261699,0.958158,-0.397555,0.21933,1.08846
0,0.0622861,0.012025,0.12199,-0.471514,0.238011,0.96647,-0.397555,0.21933,1.08846
0,0.0622861,0.012025,0.12199,-0.471514,0.238011,0.96647,-0.397555,0.21933,1.08846
0,0.0622861,0.012025,0.12199,-0.471514,0.238011,0.96647,-0.397555,0.21933,1.08846
0,0.0621581,0.0120003,0.121158,-0.470895,0.235554,0.967302,-0.397555,0.21933,1.08846
0,0.0606475,0.0117089,0.124259,-0.463984,0.208637,0.977101,-0.389348,0.176821,1.10136
0,0.0606497,0.0117093,0.122083,-0.462969,0.203367,0.979277,-0.389348,0.176821,1.10136
0,0.0606497,0.0117093,0.122083,-0.462969,0.203367,0.979277,-0.389348,0.176821,1.10136
0,0.0600328,0.0187274,0.122775,-0.46186,0.197664,0.980725,-0.375298,0.131782,1.1035
0,0.0612343,0.0191022,0.110201,-0.453276,0.165911,0.993299,-0.375298,0.131782,1.1035
0,0.0612343,0.0191022,0.110201,-0.453276,0.165911,0.993299,-0.375298,0.131782,1.1035
0,0.0612343,0.0191022,0.110201,-0.453276,0.165911,0.993299,-0.375298,0.131782,1.1035
0,0.0612343,0.0191022,0.110201,-0.453276,0.165911,0.993299,-0.375298,0.131782,1.1035
0,0.0614952,0.0191841,0.106509,-0.448946,0.15111,0.999131,-0.361248,0.0867442,1.10564
0,0.0620108,0.0193449,0.100518,-0.444222,0.134149,1.00512,-0.361248,0.0867442,1.10564
0,0.0620108,0.0193449,0.100518,-0.444222,0.134149,1.00512,-0.361248,0.0867442,1.10564
0,0.0620108,0.0193449,0.100518,-0.444222,0.134149,1.00512,-0.361248,0.0867442,1.10564
0,0.0617832,0.0192739,0.0947815,-0.439661,0.12033,1.01086,-0.361248,0.0867442,1.10564
0,0.0580091,0.0180963,0.0897089,-0.43044,0.104076,1.01807,-0.347198,0.0417059,1.10778
0,0.0580091,0.0180963,0.0897089,-0.43044,0.104076,1.01807,-0.347198,0.0417059,1.10778
0,0.0580091,0.0180963,0.0897089,-0.43044,0.104076,1.01807,-0.347198,0.0417059,1.10778
0,0.0518371,0.0161709,0.0853062,-0.419608,0.0911074,1.02247,-0.347198,0.0417059,1.10778
0,0.0442822,0.0138141,0.0818397,-0.408581,0.0823891,1.02594,-0.347198,0.0417059,1.10778
0,0.0442822,0.0138141,0.0818397,-0.408581,0.0823891,1.02594,-0.347198,0.0417059,1.10778
0,0.0442822,0.0138141,0.0818397,-0.408581,0.0823891,1.02594,-0.347198,0.0417059,1.10778
0,0.0335265,0.0104588,0.079682,-0.395387,0.078006,1.0281,-0.347198,0.0417059,1.10778
0,0.0282538,0.00881396,0.0824754,-0.388589,0.074799,1.02744,-0.333148,-0.00333238,1.10992
0,0.0282538,0.00881396,0.0824754,-0.388589,0.074799,1.02744,-0.333148,-0.00333238,1.10992
0,0.0282538,0.00881396,0.0824754,-0.388589,0.074799,1.02744,-0.333148,-0.00333238,1.10992
0,0.019368,0.00604197,0.0848803,-0.376319,0.0667871,1.02504,-0.333148,-0.00333238,1.10992
0,0.0154895,0.00483205,0.0871507,-0.370649,0.0622814,1.02277,-0.333148,-0.00333238,1.10992
0,0.0154895,0.00483205,0.0871507,-0.370649,0.0622814,1.02277,-0.333148,-0.00333238,1.10992
0,0.0154895,0.00483205,0.0871507,-0.370649,0.0622814,1.02277,-0.333148,-0.00333238,1.10992
0,0.010772,0.0033604,0.0934191,-0.362559,0.052978,1.0165,-0.333148,-0.00333238,1.10992
0,0.00951988,0.00296979,0.0983817,-0.360072,0.0494183,1.01154,-0.333148,-0.00333238,1.10992
0,0.00951988,0.00296979,0.0983817,-0.360072,0.0494183,1.01154,-0.333148,-0.00333238,1.10992
0,0.00951988,0.00296979,0.0983817,-0.360072,0.0494183,1.01154,-0.333148,-0.00333238,1.10992
0,0.0105927,0.00330447,0.108502,-0.359121,0.0425905,1.00142,-0.333148,-0.00333238,1.10992
0,0.0110753,0.00345501,0.115719,-0.359648,0.0425789,0.994201,-0.333148,-0.00333238,1.10992
0,0.0110753,0.00345501,0.115719,-0.359648,0.0425789,0.994201,-0.333148,-0.00333238,1.10992
0,0.0110753,0.00345501,0.115719,-0.359648,0.0425789,0.994201,-0.333148,-0.00333238,1.10992
0,0.0131177,0.00409215,0.134533,-0.363082,0.0463852,0.975387,-0.333148,-0.00333238,1.10992
0,0.0135352,0.00422241,0.138882,-0.364045,0.0480023,0.971038,-0.333148,-0.00333238,1.10992
0,0.0135352,0.00422241,0.138882,-0.364045,0.0480023,0.971038,-0.333148,-0.00333238,1.10992
0,0.0135352,0.00422241,0.138882,-0.364045,0.0480023,0.971038,-0.333148,-0.00333238,1.10992
0,0.0107813,0.00336329,0.164697,-0.365936,0.0637698,0.945223,-0.333148,-0.00333238,1.10992
0,0.00976798,0.00304719,0.167341,-0.365479,0.0658783,0.942579,-0.333148,-0.00333238,1.10992
0,0.00976798,0.00304719,0.167341,-0.365479,0.0658783,0.942579,-0.333148,-0.00333238,1.10992
0,0.00938881,0.0029289,0.170181,-0.365848,0.0683971,0.939739,-0.333148,-0.00333238,1.10992
0,0.000284382,8.87148e-05,0.200958,-0.364224,0.0952829,0.908962,-0.333148,-0.00333238,1.10992
0,0.000284382,8.87148e-05,0.200958,-0.364224,0.0952829,0.908962,-0.333148,-0.00333238,1.10992
0,0.000284382,8.87148e-05,0.200958,-0.364224,0.0952829,0.908962,-0.333148,-0.00333238,1.10992
0,-0.0020554,-0.000641197,0.205476,-0.362966,0.0994947,0.904444,-0.333148,-0.00333238,1.10992
0,-0.0112524,-0.00351027,0.230961,-0.360964,0.125497,0.878959,-0.333148,-0.00333238,1.10992
0,-0.0190155,-0.00593201,0.249646,-0.359667,0.1487,0.860274,-0.333148,-0.00333238,1.10992
0,-0.0190155,-0.00593201,0.249646,-0.359667,0.1487,0.860274,-0.333148,-0.00333238,1.10992
0,-0.0190155,-0.00593201,0.249646,-0.359667,0.1487,0.860274,-0.333148,-0.00333238,1.10992
0,-0.0190155,-0.00593201,0.249646,-0.359667,0.1487,0.860274,-0.333148,-0.00333238,1.10992
0,-0.025808,-0.00805098,0.263846,-0.358023,0.167374,0.846074,-0.333148,-0.00333238,1.10992
0,-0.0335196,-0.0104567,0.280668,-0.357163,0.191798,0.829252,-0.333148,-0.00333238,1.10992
0,-0.0335196,-0.0104567,0.280668,-0.357163,0.191798,0.829252,-0.333148,-0.00333238,1.10992
0,-0.0335196,-0.0104567,0.280668,-0.357163,0.191798,0.829252,-0.333148,-0.00333238,1.10992
0,-0.038545,-0.0120244,0.291775,-0.356928,0.208757,0.818145,-0.333148,-0.00333238,1.10992
0,-0.0480502,-0.0149896,0.313589,-0.357731,0.244837,0.796331,-0.333148,-0.00333238,1.10992
0,-0.0480502,-0.0149896,0.313589,-0.357731,0.244837,0.796331,-0.333148,-0.00333238,1.10992
0,-0.0480502,-0.0149896,0.313589,-0.357731,0.244837,0.796331,-0.333148,-0.00333238,1.10992
0,-0.0530595,-0.0165523,0.327183,-0.359565,0.26837,0.782737,-0.333148,-0.00333238,1.10992
0,-0.0586506,-0.0182965,0.34551,-0.363629,0.301107,0.76441,-0.333148,-0.00333238,1.10992
0,-0.0586506,-0.0182965,0.34551,-0.363629,0.301107,0.76441,-0.333148,-0.00333238,1.10992
0,-0.0586506,-0.0182965,0.34551,-0.363629,0.301107,0.76441,-0.333148,-0.00333238,1.10992
0,-0.0620119,-0.019345,0.367158,-0.37294,0.342801,0.742762,-0.333148,-0.00333238,1.10992
0,-0.062737,-0.0195712,0.374084,-0.376305,0.356145,0.735836,-0.333148,-0.00333238,1.10992
0,-0.062737,-0.0195712,0.374084,-0.376305,0.356145,0.735836,-0.333148,-0.00333238,1.10992
0,-0.062737,-0.0195712,0.374084,-0.376305,0.356145,0.735836,-0.333148,-0.00333238,1.10992
0,-0.0629095,-0.019625,0.385022,-0.382609,0.376959,0.724898,-0.333148,-0.00333238,1.10992
0,-0.0615557,-0.0192027,0.399774,-0.392546,0.404042,0.710146,-0.333148,-0.00333238,1.10992
0,-0.0615557,-0.0192027,0.399774,-0.392546,0.404042,0.710146,-0.333148,-0.00333238,1.10992
0,-0.0615557,-0.0192027,0.399774,-0.392546,0.404042,0.710146,-0.333148,-0.00333238,1.10992
0,-0.0589977,-0.0184047,0.417528,-0.403786,0.431057,0.692392,-0.333148,-0.00333238,1.10992
0,-0.0583058,-0.0181889,0.426068,-0.408042,0.442259,0.683852,-0.333148,-0.00333238,1.10992
0,-0.0583058,-0.0181889,0.426068,-0.408042,0.442259,0.683852,-0.333148,-0.00333238,1.10992
0,-0.0583058,-0.0181889,0.426068,-0.408042,0.442259,0.683852,-0.333148,-0.00333238,1.10992
0,-0.0554971,-0.0173127,0.445216,-0.416775,0.460355,0.664704,-0.333148,-0.00333238,1.10992
0,-0.0546282,-0.0170416,0.454787,-0.419844,0.467128,0.655133,-0.333148,-0.00333238,1.10992
0,-0.0546282,-0.0170416,0.454787,-0.419844,0.467128,0.655133,-0.333148,-0.00333238,1.10992
0,-0.0546282,-0.0170416,0.454787,-0.419844,0.467128,0.655133,-0.333148,-0.00333238,1.10992
0,-0.0538264,-0.0167915,0.473823,-0.423493,0.476001,0.636097,-0.333148,-0.00333238,1.10992
0,-0.0545561,-0.0170191,0.489607,-0.424381,0.48142,0.620313,-0.333148,-0.00333238,1.10992
0,-0.0545561,-0.0170191,0.489607,-0.424381,0.48142,0.620313,-0.333148,-0.00333238,1.10992
0,-0.0545561,-0.0170191,0.489607,-0.424381,0.48142,0.620313,-0.333148,-0.00333238,1.10992
0,-0.0591321,-0.0184467,0.5279,-0.420067,0.48372,0.58202,-0.333148,-0.00333238,1.10992
0,-0.0591321,-0.0184467,0.5279,-0.420067,0.48372,0.58202,-0.333148,-0.00333238,1.10992
0,-0.0591321,-0.0184467,0.5279,-0.420067,0.48372,0.58202,-0.333148,-0.00333238,1.10992
0,-0.0591321,-0.0184467,0.5279,-0.420067,0.48372,0.58202,-0.333148,-0.00333238,1.10992
0,-0.0713285,-0.0222514,0.565144,-0.405791,0.480946,0.544776,-0.333148,-0.00333238,1.10992
0,-0.0752621,-0.0234785,0.572229,-0.401115,0.479821,0.537691,-0.333148,-0.00333238,1.10992
0,-0.0752621,-0.0234785,0.572229,-0.401115,0.479821,0.537691,-0.333148,-0.00333238,1.10992
